Step,Value
15200000,13.716652727127075
15300000,21.959592878818512
15400000,9.419381414651872
15500000,9.736602620370686
15600000,9.736602620370686
15700000,9.736602620370686
15800000,30.910440155267715
15900000,26.270801367238164
16000000,26.344187679961323
16100000,26.33141120262444
16200000,14.47189413368702
16300000,12.679714549183846
16400000,6.125768326222897
16500000,4.859347189366818
16600000,4.522773254811764
16700000,5.309694536626339
16800000,5.309694536626339
16900000,5.839793206453323
17000000,5.825787536501885
17100000,5.835508056282997
17200000,7.989000964313745
17300000,11.843938402980566
17400000,28.101917102187873
17500000,7.68712720617652
17600000,7.557184311151505
17700000,9.60112031698227
17800000,10.738247145414352
17900000,10.631991671919822
18000000,10.631991671919822
18100000,10.577466492056846
18200000,10.609191941618919
18300000,10.098388788402081
18400000,9.729734576642514
18500000,9.729734576642514
18600000,9.52462805122137
18700000,10.941129855811596
18800000,10.941129855811596
18900000,10.81332122772932
19000000,10.81332122772932
19100000,27.047780633568763
19200000,42.49819429934025
19300000,39.16230046749115
19400000,38.74245413303375
19500000,41.96839435100556
19600000,41.12580621153116
19700000,41.12580621153116
19800000,41.12580621153116
19900000,14.233936031162738
20000000,16.335101237297057
20100000,16.228104808330535
20200000,16.228104808330535
20300000,15.936960289627313
20400000,16.29315210595727
20500000,16.29315210595727
20600000,16.18675273910165
20700000,15.681619699150325
20800000,15.681619699150325
20900000,15.681619699150325
21000000,15.681619699150325
21100000,9.728491668850184
21200000,9.518273655325174
21300000,9.296260098740458
21400000,8.599659711644053
21500000,8.401742296740412
21600000,8.401742296740412
21700000,8.183986544385553
21800000,8.105997006669641
21900000,8.071464769616723
22000000,7.8194118247181175
22100000,28.94074295602739
22200000,28.94074295602739
22300000,28.94074295602739
22400000,28.94074295602739
22500000,28.840413948521018
22600000,28.735758697018028
22700000,28.735758697018028
22800000,28.735758697018028
22900000,28.56414871774614
23000000,24.302835559248923
23100000,24.302835559248923
23200000,23.8253379625082
23300000,23.25922740280628
23400000,50.45891754932702
23500000,49.937649390920996
23600000,46.590822053179146
23700000,13.273601802811026
23800000,9.736125058019534
23900000,8.754226731145755
24000000,8.754226731145755
24100000,7.555754026258365
24200000,8.88871726512909
24300000,8.817240943908692
24400000,7.993838322758674
24500000,7.839708952307701
24600000,7.837319397330284
24700000,7.693291016221046
24800000,7.73233716070652
24900000,7.3775103491544725
25000000,47.809263916015624
25100000,14.474573374390602
25200000,9.190907893776894
25300000,9.190907893776894
25400000,8.74464121878147
25500000,7.785369346737862
25600000,3.6557127159833906
25700000,11.957807084694505
25800000,29.2573322892189
25900000,29.2573322892189
26000000,28.142338559627532
26100000,12.310109742879867
26200000,12.343521398305892
26300000,12.744410306215286
26400000,12.744410306215286
26500000,23.318264657258986
26600000,26.134529184103013
26700000,25.806044939756394
26800000,25.806044939756394
26900000,24.80860675573349
27000000,24.623061941862105
27100000,24.623061941862105
27200000,24.465067633390426
27300000,24.43300837278366
27400000,24.43300837278366
27500000,24.61131228685379
27600000,8.779528250694275
27700000,7.032593163847923
27800000,7.032593163847923
27900000,6.662530637383461
28000000,6.662530637383461
28100000,6.624247069954873
28200000,6.305275266766548
28300000,7.091770115494728
28400000,6.992276179194451
28500000,6.992276179194451
28600000,6.881815346479416
28700000,6.881815346479416
28800000,20.102645612359048
28900000,19.294570118188858
29000000,19.190564581155776
29100000,19.06367702662945
29200000,5.068369117379189
29300000,3.9052407366037367
29400000,3.9052407366037367
29500000,3.9052407366037367
29600000,3.9052407366037367
29700000,3.072082125544548
29800000,3.7686699616909025
29900000,3.1224821066856383
30000000,3.389785054922104
30100000,3.2743950510025024
30200000,6.954682692289352
30300000,6.954682692289352
30400000,5.818143688440323
30500000,5.818143688440323
30600000,5.818143688440323
30700000,5.818143688440323
30800000,5.818143688440323
30900000,5.576877561807632
31000000,5.559811353683472
31100000,11.509210564363748
31200000,11.351300393808634
31300000,11.351300393808634
31400000,10.439763119686395
31500000,8.775834409464151
31600000,8.76246350215748
31700000,8.689598058927805
31800000,8.689598058927805
31900000,9.006509975660592
32000000,13.138450944889337
32100000,7.429787874221802
32200000,7.301362937688827
32300000,19.64361583266407
32400000,20.15273122612387
32500000,20.13821731749922
32600000,20.13191091362387
32700000,19.569378072060644
32800000,19.23561720971018
32900000,16.83813241366297
33000000,16.83813241366297
33100000,16.42887346986681
33200000,16.027329357899724
33300000,18.393501728475094
33400000,17.360080491304398
33500000,15.269464451670647
33600000,13.897646390795707
33700000,13.076035285592079
33800000,13.076035285592079
33900000,13.076035285592079
34000000,18.08783993780613
34100000,17.435421293377875
34200000,17.435421293377875
34300000,15.911829012334346
34400000,14.302380189597606
34500000,14.302380189597606
34600000,14.302380189597606
34700000,14.04892705053091
34800000,14.04892705053091
34900000,14.0753267082572
35000000,14.062970012128353
35100000,14.062970012128353
35200000,14.062970012128353
35300000,14.1074412509799
35400000,14.1074412509799
35500000,13.475120751559734
35600000,13.431536667048931
35700000,13.201344740092754
35800000,13.122223834693433
35900000,12.835490458905698
36000000,13.213439376652241
36100000,14.023743311464786
36200000,12.372561845779419
36300000,12.372561845779419
36400000,12.488267515897752
36500000,12.488267515897752
36600000,12.488267515897752
36700000,12.532973610162735
36800000,12.532973610162735
36900000,12.532973610162735
37000000,12.532973610162735
37100000,12.612271007299423
37200000,12.738177345991135
37300000,12.712690428495407
37400000,12.654332146048546
37500000,12.637997204661369
37600000,12.636964315772056
37700000,12.631816400885581
37800000,12.631816400885581
37900000,12.651519746184348
38000000,12.609010799527168
38100000,10.99686377465725
38200000,7.770140019059181
38300000,5.175230038762092
38400000,5.175230038762092
38500000,5.520331842899322
38600000,5.524403274059296
38700000,5.524403274059296
38800000,5.524403274059296
38900000,5.524403274059296
39000000,5.524403274059296
39100000,5.511129339933396
39200000,5.379351388216019
39300000,5.627208908796311
39400000,5.55835634469986
39500000,5.5192668461799625
39600000,5.58211118221283
39700000,5.510445910692215
39800000,5.513646152019501
39900000,5.4209655261039735
40000000,5.336484100818634
40100000,5.12841659784317
40200000,6.163658592700958
40300000,6.278428786993027
40400000,6.090177589654923
40500000,6.090177589654923
40600000,6.22990637421608
40700000,6.17986300110817
40800000,6.20875722527504
40900000,6.145664794445038
41000000,7.931282682418823
41100000,7.92857234954834
41200000,11.442597092390061
41300000,11.442597092390061
41400000,11.245400618314743
41500000,10.816894881725311
41600000,10.672104980945587
41700000,9.905519334077836
41800000,7.1823822939395905
41900000,6.959946628808975
42000000,6.959946628808975
42100000,6.855675941705703
42200000,6.679510303735733
42300000,6.481996524333954
42400000,6.481996524333954
42500000,6.381183404922485
42600000,6.360480308532715
42700000,6.230025737285614
42800000,6.230025737285614
42900000,6.230025737285614
43000000,6.1403164744377134
43100000,6.060595116615295
43200000,6.060595116615295
43300000,6.060595116615295
43400000,5.960335490703582
43500000,5.774811155796051
43600000,5.160190501213074
43700000,4.966527421474456
43800000,4.966527421474456
43900000,4.966527421474456
44000000,5.068355786800384
44100000,19.9682673227787
44200000,19.9682673227787
44300000,19.932385705709457
44400000,19.932385705709457
44500000,19.97608842968941
44600000,20.012418323755263
44700000,20.012418323755263
44800000,20.012418323755263
44900000,20.012418323755263
45000000,20.016733337640762
45100000,20.016733337640762
45200000,20.029586645364763
45300000,20.003865953683853
45400000,20.098723566532136
45500000,20.005535447001456
45600000,20.20594712436199
45700000,25.22516334235668
45800000,24.096680206283928
45900000,23.71580247543752
46000000,22.965812438949943
46100000,22.591848727688195
46200000,22.591848727688195
46300000,22.207305013164877
46400000,22.207305013164877
46500000,21.870473081097007
46600000,21.48276147507131
46700000,21.091402062401176
46800000,21.091402062401176
46900000,18.554409764036535
47000000,18.554409764036535
47100000,18.554409764036535
47200000,19.126731721386314
47300000,19.126731721386314
47400000,19.126731721386314
47500000,19.17262853525579
47600000,19.14051843903959
47700000,19.14051843903959
47800000,19.14051843903959
47900000,19.23179665349424
48000000,19.23179665349424
48100000,19.2272314312309
48200000,19.782528057321905
48300000,19.622330573424698
48400000,17.947132546529176
48500000,17.72168969832361
48600000,17.72168969832361
48700000,17.346613582596184
48800000,17.346613582596184
48900000,27.48149858176708
49000000,22.485343014001845
49100000,21.8783195155859
49200000,21.8783195155859
49300000,21.8783195155859
49400000,21.531965517401694
49500000,17.591319763064384
49600000,16.813074324727058
49700000,16.813074324727058
49800000,16.813074324727058
49900000,16.06057238638401
50000000,16.06057238638401
50100000,16.06057238638401
50200000,16.06057238638401
50300000,16.06057238638401
50400000,16.06057238638401
50500000,15.268820633292199
50600000,15.268820633292199
50700000,14.350944654345513
50800000,11.154135889410973
50900000,10.125687392354012
51000000,10.125687392354012
51100000,9.156812632679939
51200000,9.156812632679939
51300000,8.721948683857917
51400000,8.291992352604867
51500000,8.010763619542121
51600000,8.010763619542121
51700000,8.010763619542121
51800000,7.6723980075120926
51900000,7.771529465317726
52000000,7.8321255666017535
52100000,7.7970239990949635
52200000,7.805176545083523
52300000,8.422658110558986
52400000,8.35000361174345
52500000,8.35000361174345
52600000,8.281035060584545
52700000,8.136824236810208
52800000,48.31087787151337
52900000,48.30249920576811
53000000,30.59651760190725
53100000,29.346340323388578
53200000,28.87256701081991
53300000,28.390328744351862
53400000,28.390328744351862
53500000,27.46450142353773
53600000,27.46450142353773
53700000,27.46450142353773
53800000,26.475577530562877
53900000,26.475577530562877
54000000,26.475577530562877
54100000,22.793788892924784
54200000,22.28799613710493
54300000,21.81412090536207
54400000,21.31211951967329
54500000,21.31211951967329
54600000,20.875995461903514
54700000,20.875995461903514
54800000,17.79568465229124
54900000,17.29026630397886
55000000,17.29026630397886
55100000,16.31313793655485
55200000,15.841040255986155
55300000,15.452126901112496
55400000,14.949713045321404
55500000,14.949713045321404
55600000,14.549574495516717
55700000,14.091329499445855
55800000,11.952733827792109
55900000,11.952733827792109
56000000,8.714815093539656
56100000,8.714815093539656
56200000,8.714815093539656
56300000,8.211137746535242
56400000,8.211137746535242
56500000,5.762326081953943
56600000,5.822302035056055
56700000,5.830801210664212
56800000,5.839256940148771
56900000,5.839256940148771
57000000,5.839256940148771
57100000,6.192488888762892
57200000,6.233982628844679
57300000,6.233982628844679
57400000,15.49503455068916
57500000,15.473803888820111
57600000,16.0170633616671
57700000,16.0170633616671
57800000,16.00910110976547
57900000,15.931113952063024
58000000,15.931113952063024
58100000,15.931113952063024
58200000,15.931113952063024
58300000,15.931113952063024
58400000,15.931113952063024
58500000,15.931113952063024
58600000,15.931113952063024
58700000,15.931113952063024
58800000,15.931113952063024
58900000,15.931113952063024
59000000,15.931113952063024
59100000,15.931113952063024
59200000,15.931113952063024
59300000,16.33358086552471
59400000,16.33358086552471
59500000,16.495199504755437
59600000,16.49288486327976
59700000,16.492808575294912
59800000,16.492808575294912
59900000,16.492808575294912
60000000,16.492808575294912
60100000,16.311471957825123
60200000,16.326706661581994
60300000,16.326706661581994
60400000,16.26472032725811
60500000,17.750218015909194
60600000,18.204106438159943
60700000,18.153722562789916
60800000,18.15857549548149
60900000,18.099364055395128
61000000,18.099364055395128
61100000,17.905365113019943
61200000,20.097096432447433
61300000,20.092634131908415
61400000,15.001417850255967
61500000,15.001417850255967
61600000,14.796049245595931
61700000,14.796049245595931
61800000,14.796049245595931
61900000,14.599878667593002
62000000,14.599878667593002
62100000,14.599878667593002
62200000,14.458292087316513
62300000,14.458292087316513
62400000,14.458292087316513
62500000,13.641961110830307
62600000,13.432400914430618
62700000,13.015883260965348
62800000,13.015883260965348
62900000,13.015883260965348
63000000,13.015883260965348
63100000,12.915504614114761
63200000,12.148209692239762
63300000,10.69314798951149
63400000,10.69314798951149
63500000,10.072502937316894
63600000,10.072502937316894
63700000,7.00104912519455
63800000,4.737261574864387
63900000,4.803144709467888
64000000,4.799675020575523
64100000,4.799675020575523
64200000,4.852794265151024
64300000,4.852794265151024
64400000,4.852794265151024
64500000,4.835032441020012
64600000,4.833091031908989
64700000,4.833091031908989
64800000,4.833091031908989
64900000,4.833091031908989
65000000,4.90411494076252
65100000,4.809655626416206
65200000,14.88688169002533
65300000,3.0284815956652165
65400000,7.542971205115318
65500000,2.3646019461750982
65600000,2.5102039358019828
65700000,2.579670650064945
65800000,2.675026055276394
65900000,2.604328366219997
66000000,2.604328366219997
66100000,2.685270286500454
66200000,2.9863745352625846
66300000,3.102621681392193
66400000,3.2145143279433253
66500000,3.299504301548004
66600000,3.3297634816169737
66700000,3.3245431184768677
66800000,3.5425074088573454
66900000,3.5425074088573454
67000000,3.798099694252014
67100000,3.8459068942070007
67200000,3.8459068942070007
67300000,3.8459068942070007
67400000,3.8459068942070007
67500000,3.8459068942070007
67600000,3.8232337357476354
67700000,3.8232337357476354
67800000,4.061390334554017
67900000,4.23603332657367
68000000,4.270882901139557
68100000,4.299454013295471
68200000,4.53452133435756
68300000,4.5031656004861
68400000,4.5031656004861
68500000,4.427358813919127
68600000,4.427358813919127
68700000,4.396836739219725
68800000,4.386664043106139
68900000,4.449314333386719
69000000,4.449314333386719
69100000,4.6512139048054815
69200000,4.686079448051751
69300000,4.676525001116097
69400000,4.676525001116097
69500000,4.676525001116097
69600000,4.676525001116097
69700000,4.784208831377327
69800000,4.816893168278039
69900000,4.816893168278039
70000000,4.816893168278039
70100000,4.816893168278039
70200000,4.816893168278039
70300000,4.816893168278039
70400000,4.816893168278039
70500000,4.816893168278039
70600000,4.816893168278039
70700000,4.816893168278039
70800000,4.816893168278039
70900000,4.895544098205864
71000000,4.9252858002856374
71100000,4.961677863188088
71200000,4.982860460467637
71300000,5.051640062518418
71400000,5.649656923003494
71500000,5.649656923003494
71600000,5.649656923003494
71700000,5.649656923003494
71800000,5.649656923003494
71900000,5.490778244324028
72000000,5.820386087484658
72100000,5.805094816274941
72200000,5.805094816274941
72300000,5.805094816274941
72400000,5.805094816274941
72500000,5.805094816274941
72600000,5.805094816274941
72700000,5.805094816274941
72800000,5.805094816274941
72900000,5.805094816274941
73000000,5.805094816274941
73100000,5.805094816274941
73200000,5.805094816274941
73300000,5.805094816274941
73400000,5.805094816274941
73500000,5.805094816274941
73600000,5.805094816274941
73700000,5.805094816274941
73800000,5.805094816274941
73900000,5.805094816274941
74000000,5.805094816274941
74100000,5.829244722910225
74200000,5.829244722910225
74300000,5.327327255792916
74400000,5.327327255792916
74500000,2.0097972229123116
74600000,1.9933299586176871
74700000,2.2470212158560754
74800000,2.2470212158560754
74900000,2.2470212158560754
75000000,2.2470212158560754
75100000,2.2461190328001974
75200000,2.2461190328001974
75300000,2.2461190328001974
75400000,2.2444604191184045
75500000,2.2444604191184045
75600000,2.2444604191184045
75700000,2.2082908782362938
75800000,2.2082908782362938
75900000,2.403986572921276
76000000,6.33611939907074
76100000,6.357935680001974
76200000,6.357935680001974
76300000,6.017517152875662
76400000,6.017517152875662
76500000,6.017517152875662
76600000,6.017517152875662
76700000,6.017517152875662
76800000,6.017517152875662
76900000,6.017517152875662
77000000,6.017517152875662
77100000,6.017517152875662
77200000,6.017517152875662
77300000,6.017517152875662
77400000,6.017517152875662
77500000,6.017517152875662
77600000,6.017517152875662
77700000,6.017517152875662
77800000,6.017517152875662
77900000,6.017517152875662
78000000,6.017517152875662
78100000,6.017517152875662
78200000,6.017517152875662
78300000,6.017517152875662
78400000,6.017517152875662
78500000,6.017517152875662
78600000,6.017517152875662
78700000,6.017517152875662
78800000,6.017517152875662
78900000,6.017517152875662
79000000,6.017517152875662
79100000,6.017517152875662
79200000,6.017517152875662
79300000,6.069407080858946
79400000,6.069407080858946
79500000,6.133317283838988
79600000,6.133317283838988
79700000,6.133317283838988
79800000,6.133317283838988
79900000,6.133317283838988
80000000,6.133317283838988
80100000,6.133317283838988
80200000,6.133317283838988
80300000,6.133317283838988
80400000,6.133317283838988
80500000,6.133317283838988
80600000,6.133317283838988
80700000,6.133317283838988
80800000,6.133317283838988
80900000,6.133317283838988
81000000,6.133317283838988
81100000,6.133317283838988
81200000,6.1577996374666695
81300000,6.1577996374666695
81400000,6.1577996374666695
81500000,6.1577996374666695
81600000,6.1577996374666695
81700000,6.1577996374666695
81800000,6.164220056384802
81900000,6.164220056384802
82000000,6.164220056384802
82100000,6.164220056384802
82200000,6.164220056384802
82300000,6.164220056384802
82400000,6.164220056384802
82500000,7.695368443131446
82600000,7.695368443131446
82700000,7.695368443131446
82800000,7.8642733317613605
82900000,7.8642733317613605
83000000,7.8642733317613605
83100000,7.8642733317613605
83200000,8.160696805119514
83300000,8.319446118474007
83400000,35.738905601501465
83500000,35.738905601501465
83600000,35.738905601501465
83700000,35.738905601501465
83800000,35.738905601501465
83900000,35.738905601501465
84000000,35.738905601501465
84100000,35.738905601501465
84200000,35.738905601501465
84300000,35.738905601501465
84400000,35.738905601501465
84500000,35.738905601501465
84600000,35.738905601501465
84700000,35.738905601501465
84800000,35.738905601501465
84900000,35.738905601501465
85000000,35.738905601501465
85100000,35.738905601501465
85200000,35.738905601501465
85300000,35.738905601501465
85400000,35.738905601501465
85500000,35.32641357660294
85600000,35.32641357660294
85700000,35.32641357660294
85800000,35.32641357660294
85900000,35.32641357660294
86000000,34.98519205331802
86100000,34.98519205331802
86200000,34.15432755470276
86300000,34.15432755470276
86400000,33.852600736618044
86500000,33.18068132400513
86600000,33.18068132400513
86700000,33.18068132400513
86800000,29.68605719566345
86900000,29.68605719566345
87000000,29.68605719566345
87100000,29.68605719566345
87200000,29.68605719566345
87300000,29.68605719566345
87400000,27.68028630256653
87500000,27.68028630256653
87600000,19.892638430595397
87700000,13.141380469016731
87800000,6.431127290669829
87900000,4.9258782409131525
88000000,4.507711049616336
88100000,4.5973003511130806
88200000,4.629981641024351
88300000,4.096843679398298
88400000,3.9504072849452494
88500000,3.820479106158018
88600000,3.820479106158018
88700000,3.31616516277194
88800000,3.31616516277194
88900000,3.31616516277194
89000000,3.31616516277194
89100000,3.31616516277194
89200000,3.31616516277194
89300000,3.31616516277194
89400000,3.0581951682269573
89500000,3.0581951682269573
89600000,3.0581951682269573
89700000,3.0581951682269573
89800000,3.0581951682269573
89900000,3.0581951682269573
90000000,3.0581951682269573
90100000,3.0581951682269573
90200000,3.0581951682269573
90300000,3.0581951682269573
90400000,3.0581951682269573
90500000,3.0581951682269573
90600000,3.0581951682269573
90700000,3.0581951682269573
90800000,3.0581951682269573
90900000,3.0581951682269573
91000000,3.0581951682269573
91100000,3.0581951682269573
91200000,3.0581951682269573
91300000,3.0581951682269573
91400000,3.049026569575071
91500000,3.1350765912234784
91600000,3.1350765912234784
91700000,3.1350765912234784
91800000,17.54181408047676
91900000,17.54181408047676
92000000,17.54181408047676
92100000,17.252920639514922
92200000,16.801441031694413
92300000,16.6397728908062
92400000,16.6397728908062
92500000,16.6397728908062
92600000,22.721639555692672
92700000,22.721639555692672
92800000,22.721639555692672
92900000,22.269322506189347
93000000,22.269322506189347
93100000,22.269322506189347
93200000,29.200974345207214
93300000,29.200974345207214
93400000,29.200974345207214
93500000,29.200974345207214
93600000,29.200974345207214
93700000,29.200974345207214
93800000,29.62409019470215
93900000,29.624885461330415
94000000,29.624885461330415
94100000,29.624885461330415
94200000,29.624885461330415
94300000,29.624885461330415
94400000,29.624885461330415
94500000,29.624885461330415
94600000,29.624885461330415
94700000,29.624885461330415
94800000,29.624885461330415
94900000,29.624885461330415
95000000,29.624885461330415
95100000,29.624885461330415
95200000,29.624885461330415
95300000,29.624885461330415
95400000,29.624885461330415
95500000,29.624885461330415
95600000,29.624885461330415
95700000,29.48921254873276
95800000,29.48921254873276
95900000,29.48921254873276
96000000,29.48921254873276
96100000,29.48921254873276
96200000,29.48921254873276
96300000,29.48921254873276
96400000,29.48921254873276
96500000,29.48921254873276
96600000,29.48921254873276
96700000,29.48921254873276
96800000,29.48921254873276
96900000,29.48921254873276
97000000,29.48921254873276
97100000,29.48921254873276
97200000,29.48921254873276
97300000,29.48921254873276
97400000,29.48921254873276
97500000,29.48921254873276
97600000,29.48921254873276
97700000,29.48921254873276
97800000,29.48921254873276
97900000,29.48921254873276
98000000,29.48921254873276
98100000,29.48921254873276
98200000,29.407118394374848
98300000,29.407118394374848
98400000,29.407118394374848
98500000,29.407118394374848
98600000,29.407118394374848
98700000,29.30923141092062
98800000,29.30923141092062
98900000,29.30923141092062
99000000,29.30923141092062
99100000,29.30923141092062
99200000,29.30923141092062
99300000,29.30923141092062
99400000,29.30923141092062
99500000,29.30923141092062
99600000,29.30923141092062
99700000,29.30923141092062
99800000,29.30923141092062
99900000,29.30923141092062
100000000,29.30923141092062
100100000,29.30923141092062
100200000,29.30923141092062
100300000,29.30923141092062
100400000,29.30923141092062
100500000,29.30923141092062
100600000,29.30923141092062
100700000,29.30923141092062
100800000,29.263765412271024
100000,-2.4853889358043673
200000,-0.42844995884224774
300000,0.002563796080648899
400000,-0.12848199198022484
500000,0.19403798785060644
600000,-0.2341848723590374
700000,-0.09367335583083332
800000,0.15494687061756848
900000,0.4054743362404406
1000000,0.7652415441349149
1100000,1.0975638616457581
1200000,1.2002359596360475
1300000,1.2601622997689992
1400000,0.937992461528629
1500000,1.4297801489196718
1600000,-0.80737041387707
1700000,-0.34015213515609505
1800000,0.09718354053795338
1900000,-0.5647125472128391
2000000,1.162727831285447
2100000,-0.3337694638967514
2200000,0.16950575106311588
2300000,1.0412146528996526
2400000,0.9639905102830381
2500000,0.6613263653870672
2600000,0.33096474489197136
2700000,0.010394932143390179
2800000,0.4566368659120053
2900000,1.4848091446887701
3000000,1.320030484125018
3100000,1.2346127189695835
3200000,1.1132703545875848
3300000,2.7616867415606974
3400000,1.842913964278996
3500000,2.203000771254301
3600000,1.8726199517026543
3700000,2.8637434620410205
3800000,2.0364781111478805
3900000,3.311586100757122
4000000,4.092372063398361
4100000,3.131975202634931
4200000,5.127265959382057
4300000,1.9552089281380176
4400000,5.167167225182056
4500000,3.4920606702566146
4600000,3.84311724871397
4700000,5.295042924433947
4800000,4.453404430821538
4900000,5.387015651464463
5000000,6.577257502675057
5100000,5.3436849480867386
5200000,6.381326241493225
5300000,4.650763798505068
5400000,4.969307364821434
5500000,6.243830055445432
5600000,5.736837065815926
5700000,6.546757316216826
5800000,6.516889247894287
5900000,4.800799495540559
6000000,4.306101812124252
6100000,6.723090118169784
6200000,4.341198204755783
6300000,6.882565893828869
6400000,6.882222630977631
6500000,6.531996750235558
6600000,6.197504675015807
6700000,5.825182296037674
6800000,7.004729288071394
6900000,3.015088958144188
7000000,3.725332114621997
7100000,5.828930811779574
7200000,4.771021367497742
7300000,7.130019824132323
7400000,5.740079224705696
7500000,5.1242958089709285
7600000,3.1353410589694977
7700000,4.116257331185043
7800000,5.4821886494755745
7900000,4.582875440716744
8000000,2.5578614234924317
8100000,5.815331141501665
8200000,5.452803556919098
8300000,2.7768867966532707
8400000,5.478327376842499
8500000,7.045790230035782
8600000,7.52944300480187
8700000,5.887451432943344
8800000,8.063794598579406
8900000,7.757936674952507
9000000,7.243176871687174
9100000,5.080516512989998
9200000,6.715304524898529
9300000,2.284513120651245
9400000,5.5427636671066285
9500000,6.100319961309433
9600000,4.607321339845657
9700000,7.869670422822237
9800000,6.706483366489411
9900000,6.6384314966201785
10000000,6.683894342184066
10100000,6.768692690134048
10200000,5.565251027941704
10300000,7.781592705175281
10400000,7.413742823600769
10500000,5.874920764565468
10600000,3.9441367280483246
10700000,5.556102915666997
10800000,7.099166315793991
10900000,7.702665801048279
11000000,7.6754081916809085
11100000,6.299021066725254
11200000,7.295815345048904
11300000,8.081666126698256
11400000,8.38370619058609
11500000,8.10535626411438
11600000,8.901396322250367
11700000,6.2775306224823
11800000,5.448509076833725
11900000,7.291568743735552
12000000,7.983700031042099
12100000,7.037872547507286
12200000,6.3910391497612
12300000,7.24347374219913
12400000,8.051621561050416
12500000,7.728557885885238
12600000,7.924593982696533
12700000,7.982600288391113
12800000,7.853038436472416
12900000,9.326937594413756
13000000,10.458411412239075
13100000,10.591755952835083
13200000,7.234430613517762
13300000,6.910198778510094
13400000,6.149354641661048
13500000,8.893557198047638
13600000,9.851639017760753
13700000,8.561331920623779
13800000,8.234816147387027
13900000,8.830562200546265
14000000,8.681923137903214
14100000,10.602790608406067
14200000,9.455391407907008
14300000,11.513444662094116
14400000,8.38911147594452
14500000,11.067627070471644
14600000,9.106376687288284
14700000,10.9613168489933
14800000,11.424558305740357
14900000,9.312240060269833
15000000,12.71688500881195
15100000,11.625440833866596
15200000,10.457468137741088
15300000,10.35393762588501
15400000,11.402877126783132
15500000,8.575320386886597
15600000,7.019141671359539
15700000,5.969193307161331
15800000,10.130311851501466
15900000,11.778775998353957
16000000,11.656251575350762
16100000,12.708186616897583
16200000,11.226010984182357
16300000,10.958883323669433
16400000,13.107447663545608
16500000,11.87136328458786
16600000,13.331162042617798
16700000,12.124873621687293
16800000,14.362218722477555
16900000,9.822450767159461
17000000,11.762640013098716
17100000,12.024798187613488
17200000,16.759183948040008
17300000,18.49576746687293
17400000,15.189128135442735
17500000,14.539404231309891
17600000,11.775457479059696
17700000,11.39837846301496
17800000,12.663120523840188
17900000,14.951260259374976
18000000,11.312394426763058
18100000,24.364121160507203
18200000,24.252837159633636
18300000,12.858136684261263
18400000,18.355531190037727
18500000,10.45758666222915
18600000,21.414365113824605
18700000,21.097800537552686
18800000,20.992430615779014
18900000,27.06789648219943
19000000,7.826491763517261
19100000,11.700235339663923
19200000,21.50476629074663
19300000,20.11505977707915
19400000,13.862633471861482
19500000,10.955871628448367
19600000,12.632645760066808
19700000,13.983929138667882
19800000,13.342903455793858
19900000,8.47883811313659
20000000,16.272889549173414
20100000,16.272889549173414
20200000,14.351572974026203
20300000,15.28970111772418
20400000,25.80179512992501
20500000,25.285658745542168
20600000,7.581486163139343
20700000,5.99050917185843
20800000,16.147712126746775
20900000,22.072537133581935
21000000,27.556532327234745
21100000,8.37698564901948
21200000,15.423741466701031
21300000,18.789165746867656
21400000,26.85525525510311
21500000,30.165753418281675
21600000,26.488014567941427
21700000,9.446435864269734
21800000,11.543809346854687
21900000,11.543809346854687
22000000,12.515891869291663
22100000,29.893777210116387
22200000,15.760854082554578
22300000,15.44481427013874
22400000,11.433032360076904
22500000,11.772699422873556
22600000,11.309727932522073
22700000,12.161096449941397
22800000,12.161096449941397
22900000,12.042194034284911
23000000,11.499520309618674
23100000,11.561595764309168
23200000,11.481336193233728
23300000,15.046645192401483
23400000,15.418704230040312
23500000,12.6123493033275
23600000,12.351707301847636
23700000,15.88385095606558
23800000,9.53749250090681
23900000,8.457714209547266
24000000,8.457714209547266
24100000,7.620832038810477
100000,-0.8068649401701987
200000,0.03851824689656496
300000,-0.010588653162121773
400000,0.339911671904847
500000,0.3702000712044537
600000,0.35558780778199434
700000,0.7623693754617125
800000,1.5041268282756208
900000,1.435568072553724
1000000,1.079041730724275
1100000,1.6116333450004459
1200000,1.4444608386978508
1300000,1.783644804880023
1400000,1.9977093979064375
1500000,0.6539974067080766
1600000,1.9459574095159768
1700000,1.205059602037072
1800000,2.5063469050079585
1900000,1.5600789088569582
2000000,1.0708388477563857
2100000,1.254277958101593
2200000,1.2587220196565614
2300000,-0.0061060524545609954
2400000,1.296618136204779
2500000,0.9162716030701995
2600000,0.17072177140507847
2700000,1.0045413269847632
2800000,1.150779743399471
2900000,0.8020964954793454
3000000,0.875653297957033
3100000,1.6739409452676772
3200000,2.2068497648835184
3300000,1.312792847189121
3400000,2.757815743945539
3500000,1.5367548908665776
3600000,2.8330872895382346
3700000,2.0751838466525077
3800000,1.157413526289165
3900000,3.6738298843987285
4000000,3.4091429415345194
4100000,3.5681446525081992
4200000,4.522906658649444
4300000,4.7545642855018375
4400000,4.454251750335097
4500000,4.888760946989059
4600000,5.277620514333248
4700000,5.507355923652649
4800000,3.92142025500536
4900000,6.254871357679367
5000000,4.45199052169919
5100000,4.457106723040343
5200000,4.677577529922128
5300000,5.068017529249191
5400000,3.965019464455545
5500000,5.942803190201521
